,Username,Comment,Likes,Replies,Date,link
67,              Jarrett Goh            ,Wow thanks so much mosh! A python machine learning tutorial was what i was looking for! I was just gonna start machine learning with either Pytorch or Tensorflow.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugz0_ZRQ9IEQu-Kbj8d4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
68,              Caleb Koech            ,Thank you Mosh for this easy-to-learn ML tutorial. Am a great fan of your work. Keep up the good work sir.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugwh46X7i8LdxYMUkZp4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
69,              Anvesh Dange            ,This is the best tutorial I've ever seen. The best use of time .️,22,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugz-9v4YuIUUP4B2QuF4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
70,              roehrkard            ,"thank you soo much for this tutorial, it was absolutely amazing, did not think I could make my first ML project in one night and have so much fun doing it!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxSDc-bIPFwz5PIeal4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
71,              Memento Mori            ,"I've been following you from the basic stuff of pyhton. And You are the best mentor I've ever met in internet, just love your work!",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxRiC-0zZAE43DbLO54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
72,              Moustafa Hassan            ,A great tutorial I wish you make a full course on deep learning which include linear regression and neural network,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugwdp9QwUFyejo-8aeZ4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
73,              Anita Wright            ,"Excellent from start to finish - nice quick overview of Jupyter features and shortcuts; terrific ML overview, intro :-) some adjustments needed as noted for the joblib, but not difficult to find/figure out.  Thank you!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgyWkMIkXfShaQcPpEx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
74,              Adjay            ,"Mosh, amazing tutorial as always, always wanted to write a simple ML code, Thanks for your work! :)",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxidETPlRJTHiPCCs54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
75,              Syam Julio            ,"Mosh, do you mind sharing your learning methods? I'm impressed on how you can learn so many different language/framework but still master them. Thank you.",4,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxiYqLRUKGxsOtxU3x4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
76,              Jessica Liu            ,"Mosh's programming courses are the best cources I have ever took. Thank you so much! 
It helped me a lot!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxS1JpN1KhuIJ-Nf3F4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
77,              gemandze jefeson            ,"Hi Mosh, I used 100% to train the model and I got 100% accuracy or 0% accuracy. Is there any downside for using all the data to train the model ?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgytGJWGDKsTDqWZ7wp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
78,              Truth            ,Thank you. Your teaching style in programming is unmatched.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgwhcCcs9QkAU91Ycsl4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
79,              puush2007            ,Thanks so much for creating this tutorial. It really pulled together some concepts for me from a data science bootcamp im currently taking.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzAMjOZnTzGw_dXCvF4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
80,              rachna Sharma            ,"Hi Mosh,  I really like your video. Can you please make a video on Unsupervised learning using K-means?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzG6mXJb87XLmnr6e54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
81,              JapaneseImmersion            ,"At 46:45, if you don't have the option ""Open Preview to the side"", solve that by uninstalling the Graphviz (dot) extension made by Stephanvs and then installing the Graphviz (dot) extension made by João Pinto instead. Then restart Visual Studio Code and the ""Open Preview to the side"" option will appear. Enjoy!",3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzLDphNf9gDCYwx0BB4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
82,              Josh Alvarez            ,So great!!! Do you have one like this about automation for python coming? Especially for excel automation! That would be great! I have tried other people's videos but yours seem to always be the easiest to learn from!,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzBFgMD9tnOGE0iNsV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
83,              Simba’s Channel for Kids            ,"WOW!!! I have never experienced such lucid and simple discourse of a complex subject ever before, thanks for making me smarter and RESPECT",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgyEKn2nDVo48PAuUiZ4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
84,              Tito Miguel Costa            ,"great tutorial, keep up the great work. Is the code available somewhere?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugx0ZdGHckOYLGWyC9V4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
85,              Rashid Nizamuddin            ,"This is great can you please also give some insight on how to derive inference with string features 
i have columns as strings (state, country) etc and i was trying to use hot encoding to covert string in vector representation.
That would be so great",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxMydm1pVAZlkTEiAR4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
86,              Lydia Sudiwala            ,my first day on Python and this was awesome!  Thank you.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzIThPCa7qLaYP2_iV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
87,              Saddiq Ur Rehman (사디크)            ,loved the tutorial. I wish you cover more ML algorithms specially NLP.,34,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugw8AZKrVn_9oVhr7MV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
88,              1 Minute AI            ,"This a god send, the best python tutorials out there! very clear, simple, to the point!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgwYo0OE103MoaL3j114AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
89,              Raghu Yadav            ,"@Mosh, Thank you so much for this session, I was member in the past to learn various training materials from your website, however would like subscribe again if you upload more training materials on Machine Learning.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugy2Fcww_ImUoTNkrAp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
90,              Fernando Cordoba            ,"Excellent explanations, clear and detailed.  100% recommendable. Thank you so much!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgyHWLWzMQp5DkpWoiZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
91,              Manish Pant            ,"Hi Mosh.. it was a great tutorial.. are you planning on a course on AI/ML, because I couldn't find one on your website..",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxgH1zYpfRlCVq9MKJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
92,              j b            ,Great video. Took a machine learning course during undergrad but forgot most of it. After watching this video things came back. Thank you.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugwhw0UGy-E-D6LjrPt4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
93,              Rudra Golakoti            ,"Thanks for doing this!!!!
You mastered the art of content creation. I was asking you to do this for a quite long time. Looking forward to an end to end ML & DL COURSES.",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxjHJyr0re_13x9fkF4AaABAg"" spellcheck=""false"">2 years ago (edited)</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
94,              Lucas Assunção de Abreu            ,"You can't imagine how much you helped me with this video, 
thank you very much!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgwepNCLbfF3x2T9sxN4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
95,              Fun Time with Harshita            ,Mosh sir is amazing. Easy to understand what he saying and his explanations are great. Wish you a good life sir from Singapore. As i was a new developer i searched for bunch of tutorials courses etc. but i didn’t got any good source to learn. Finally i found Mosh sir. Now I’m a programmer work in a company. If some one asks me about a source to learn programming my first word is Programming with Mosh. Thank you very much sir.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugwfx1IU3boO7jM97TN4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
96,              Ben Hargreaves            ,"Hi Mosh, I'm not sure how the model connected up X with y as neither had the full data fram of music_data with all columns. (This was from the video section beginning at 29:30). Does just passing X and y to the predict method allow the method to see the the whole dataframe?",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzgyfL0ABqcvnXFsuB4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
97,              Amit S. Dhaulaniya            ,"can you please make a complete tutorial for using specific regression/classification methods like PLS, PCR, PCA, SIMCA etc?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgyE0wyXW-lqkmLWHeB4AaABAg"" spellcheck=""false"">2 years ago (edited)</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
98,              Oliver Mechling            ,"Hi Mosh, I really appreciate your work. Thanks!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugw6u1E33_L40Sh_JhR4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
99,              enorma29            ,"Hey Mosh I already bought four courses from your website, loved them all. I'd buy a full Machine Learning course on day one. Cheers!",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugxr5PxMK6Uw58Kuu9Z4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
100,              Anurag Murali            ,"Sir your Teaching is perfect.
Suitable for both beginners and experts.
Please add more tutorials on ML through Python",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugw4iT31ZM-fCkEYSBZ4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
101,              dijon streak            ,HUGE help buddy...thank YOU very much for getting me properly started in a fascinating journey...will continue with your channel.  MANY thanks !!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgxTuJy4Frbun8UhfpN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
102,              Srinjana Sriram            ,"I love you Mosh, you are saving my life with these amazing free lessons",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugy7tiuF5Y9O9gkfJ3F4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
103,              Keshav Kishor Ram            ,You  are a great instructor. I love your videos.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=UgzxQE7YD4dAqRneu7B4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
104,              Himanshu Chauhan            ,Mosh was my first coding tutor back in 2019. Thanks Mosh ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7eh4d6sabA0&amp;lc=Ugy6nzygn47F3OpIImx4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=7eh4d6sabA0
